score,benchmark,occluder_type,metric,visibility
0.0224846276853765,ImageNet-Occluded,vertical_bars_16,accuracy,0.3
0.0524173776562116,ImageNet-Occluded,vertical_bars_16,accuracy,0.4
0.1101958841389539,ImageNet-Occluded,vertical_bars_16,accuracy,0.5
0.2214048060835624,ImageNet-Occluded,vertical_bars_16,accuracy,0.6
0.3515907027283493,ImageNet-Occluded,vertical_bars_16,accuracy,0.7
0.4378365515446176,ImageNet-Occluded,vertical_bars_16,accuracy,0.8
0.4847029021808079,ImageNet-Occluded,vertical_bars_16,accuracy,0.9
0.0029586421857987,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.1
0.0151681176633859,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.2
0.0534386882672504,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.3
0.142052052276475,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.4
0.2222429878857671,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.5
0.2914405446879717,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.6
0.363460618622449,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.7
0.4266540268246008,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.8
0.4858776355276302,ImageNet-Occluded,cardinal_crossed_bars,accuracy,0.9
0.0016707228306604,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.1
0.0151406671205649,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.2
0.089770423210397,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.3
0.2119197030456698,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.4
0.3076679524110288,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.5
0.3601556487229405,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.6
0.4034086806433541,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.7
0.4528580155907845,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.8
0.4976802413560906,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.9
0.0033166273592077,ImageNet-Occluded,curved_lines,accuracy,0.1
0.0194139271518405,ImageNet-Occluded,curved_lines,accuracy,0.2
0.0771431729805712,ImageNet-Occluded,curved_lines,accuracy,0.3
0.1496205056200222,ImageNet-Occluded,curved_lines,accuracy,0.4
0.2509363269319339,ImageNet-Occluded,curved_lines,accuracy,0.5
0.3427764457099291,ImageNet-Occluded,curved_lines,accuracy,0.6
0.4085370442088769,ImageNet-Occluded,curved_lines,accuracy,0.7
0.4709400273099237,ImageNet-Occluded,curved_lines,accuracy,0.8
0.5160085558891296,ImageNet-Occluded,curved_lines,accuracy,0.9
0.0023881973204564,ImageNet-Occluded,empty_ellipses,accuracy,0.1
0.0126926802592922,ImageNet-Occluded,empty_ellipses,accuracy,0.2
0.047414986074579,ImageNet-Occluded,empty_ellipses,accuracy,0.3
0.1058278632711391,ImageNet-Occluded,empty_ellipses,accuracy,0.4
0.1596903429955852,ImageNet-Occluded,empty_ellipses,accuracy,0.5
0.2217225554038067,ImageNet-Occluded,empty_ellipses,accuracy,0.6
0.2853897676175954,ImageNet-Occluded,empty_ellipses,accuracy,0.7
0.3582329823046314,ImageNet-Occluded,empty_ellipses,accuracy,0.8
0.4562942215374538,ImageNet-Occluded,empty_ellipses,accuracy,0.9
0.002543499712281,ImageNet-Occluded,filled_ellipses,accuracy,0.1
0.0107278981797245,ImageNet-Occluded,filled_ellipses,accuracy,0.2
0.0298819852118589,ImageNet-Occluded,filled_ellipses,accuracy,0.3
0.0560619073862932,ImageNet-Occluded,filled_ellipses,accuracy,0.4
0.1074910655009503,ImageNet-Occluded,filled_ellipses,accuracy,0.5
0.1716219287137596,ImageNet-Occluded,filled_ellipses,accuracy,0.6
0.2407194601029766,ImageNet-Occluded,filled_ellipses,accuracy,0.7
0.3355652258104207,ImageNet-Occluded,filled_ellipses,accuracy,0.8
0.4504480082161572,ImageNet-Occluded,filled_ellipses,accuracy,0.9
0.0021208365428812,ImageNet-Occluded,mud_splash,accuracy,0.1
0.006378303091897,ImageNet-Occluded,mud_splash,accuracy,0.2
0.0159137947674916,ImageNet-Occluded,mud_splash,accuracy,0.3
0.04624890201554,ImageNet-Occluded,mud_splash,accuracy,0.4
0.1007656821486901,ImageNet-Occluded,mud_splash,accuracy,0.5
0.1849264174091572,ImageNet-Occluded,mud_splash,accuracy,0.6
0.2703581507108649,ImageNet-Occluded,mud_splash,accuracy,0.7
0.3450443118202443,ImageNet-Occluded,mud_splash,accuracy,0.8
0.4230121295062863,ImageNet-Occluded,mud_splash,accuracy,0.9
