score,benchmark,occluder_type,metric,visibility
0.3650295716112532,ImageNet-Occluded,filled_ellipses,accuracy,0.3
0.4430746483375959,ImageNet-Occluded,filled_ellipses,accuracy,0.4
0.5146859015345269,ImageNet-Occluded,filled_ellipses,accuracy,0.5
0.5599624360613811,ImageNet-Occluded,filled_ellipses,accuracy,0.6
0.5934702685421995,ImageNet-Occluded,filled_ellipses,accuracy,0.7
0.618546195652174,ImageNet-Occluded,filled_ellipses,accuracy,0.8
0.632932384910486,ImageNet-Occluded,filled_ellipses,accuracy,0.9
0.0391224424552429,ImageNet-Occluded,mud_splash,accuracy,0.1
0.2088395140664961,ImageNet-Occluded,mud_splash,accuracy,0.2
0.3456681585677749,ImageNet-Occluded,mud_splash,accuracy,0.3
0.4565217391304347,ImageNet-Occluded,mud_splash,accuracy,0.4
0.5160246163682864,ImageNet-Occluded,mud_splash,accuracy,0.5
0.5623401534526854,ImageNet-Occluded,mud_splash,accuracy,0.6
0.5910326086956522,ImageNet-Occluded,mud_splash,accuracy,0.7
0.6116128516624041,ImageNet-Occluded,mud_splash,accuracy,0.8
0.6085557864450127,ImageNet-Occluded,mud_splash,accuracy,0.9
0.0033567774936061,ImageNet-Occluded,natural,accuracy,0.1
0.0091911764705882,ImageNet-Occluded,natural,accuracy,0.2
0.0204403772378516,ImageNet-Occluded,natural,accuracy,0.3
0.048673273657289,ImageNet-Occluded,natural,accuracy,0.4
0.1065377237851662,ImageNet-Occluded,natural,accuracy,0.5
0.18204523657289,ImageNet-Occluded,natural,accuracy,0.6
0.3123601342710997,ImageNet-Occluded,natural,accuracy,0.7
0.4694693094629156,ImageNet-Occluded,natural,accuracy,0.8
0.5604619565217391,ImageNet-Occluded,natural,accuracy,0.9
0.0835398017902813,ImageNet-Occluded,natural_silhouette,accuracy,0.1
0.2308184143222506,ImageNet-Occluded,natural_silhouette,accuracy,0.2
0.3973785166240409,ImageNet-Occluded,natural_silhouette,accuracy,0.3
0.4662523976982097,ImageNet-Occluded,natural_silhouette,accuracy,0.4
0.5048553388746803,ImageNet-Occluded,natural_silhouette,accuracy,0.5
0.5638786764705882,ImageNet-Occluded,natural_silhouette,accuracy,0.6
0.5962076406649617,ImageNet-Occluded,natural_silhouette,accuracy,0.7
0.62190297314578,ImageNet-Occluded,natural_silhouette,accuracy,0.8
0.6319733056265985,ImageNet-Occluded,natural_silhouette,accuracy,0.9
0.0513307225063938,ImageNet-Occluded,coarse_noise,accuracy,0.1
0.2833280051150895,ImageNet-Occluded,coarse_noise,accuracy,0.2
0.4137627877237851,ImageNet-Occluded,coarse_noise,accuracy,0.3
0.4878716432225063,ImageNet-Occluded,coarse_noise,accuracy,0.4
0.5431385869565217,ImageNet-Occluded,coarse_noise,accuracy,0.5
0.5792239450127877,ImageNet-Occluded,coarse_noise,accuracy,0.6
0.608076246803069,ImageNet-Occluded,coarse_noise,accuracy,0.7
0.6252197890025576,ImageNet-Occluded,coarse_noise,accuracy,0.8
0.6349304667519181,ImageNet-Occluded,coarse_noise,accuracy,0.9
0.037204283887468,ImageNet-Occluded,fine_oriented_noise,accuracy,0.1
0.2259231138107416,ImageNet-Occluded,fine_oriented_noise,accuracy,0.2
0.3867487212276215,ImageNet-Occluded,fine_oriented_noise,accuracy,0.3
0.4734454923273657,ImageNet-Occluded,fine_oriented_noise,accuracy,0.4
0.5215393222506394,ImageNet-Occluded,fine_oriented_noise,accuracy,0.5
0.5563459079283888,ImageNet-Occluded,fine_oriented_noise,accuracy,0.6
0.5870963874680307,ImageNet-Occluded,fine_oriented_noise,accuracy,0.7
0.6115329283887468,ImageNet-Occluded,fine_oriented_noise,accuracy,0.8
0.6346906969309463,ImageNet-Occluded,fine_oriented_noise,accuracy,0.9
0.094189578005115,ImageNet-Occluded,fine_noise,accuracy,0.1
0.2846667199488491,ImageNet-Occluded,fine_noise,accuracy,0.2
0.3891064578005115,ImageNet-Occluded,fine_noise,accuracy,0.3
0.4520260549872122,ImageNet-Occluded,fine_noise,accuracy,0.4
0.4908487851662404,ImageNet-Occluded,fine_noise,accuracy,0.5
0.5233975383631714,ImageNet-Occluded,fine_noise,accuracy,0.6
0.5386628836317136,ImageNet-Occluded,fine_noise,accuracy,0.7
0.5489130434782609,ImageNet-Occluded,fine_noise,accuracy,0.8
0.5558264066496164,ImageNet-Occluded,fine_noise,accuracy,0.9
0.0157448849104859,ImageNet-Occluded,pink_noise,accuracy,0.1
0.0838594948849104,ImageNet-Occluded,pink_noise,accuracy,0.2
0.177769341432225,ImageNet-Occluded,pink_noise,accuracy,0.3
0.2621882992327365,ImageNet-Occluded,pink_noise,accuracy,0.4
0.346787084398977,ImageNet-Occluded,pink_noise,accuracy,0.5
0.4158208120204603,ImageNet-Occluded,pink_noise,accuracy,0.6
0.479599584398977,ImageNet-Occluded,pink_noise,accuracy,0.7
0.5234774616368286,ImageNet-Occluded,pink_noise,accuracy,0.8
0.5565057544757033,ImageNet-Occluded,pink_noise,accuracy,0.9
0.0965273337595907,ImageNet-Occluded,patch_drop,accuracy,0.1
0.3077445652173913,ImageNet-Occluded,patch_drop,accuracy,0.2
0.4139226342710997,ImageNet-Occluded,patch_drop,accuracy,0.3
0.4880714514066496,ImageNet-Occluded,patch_drop,accuracy,0.4
0.5355658567774936,ImageNet-Occluded,patch_drop,accuracy,0.5
0.5645580242966752,ImageNet-Occluded,patch_drop,accuracy,0.6
0.5793238491048593,ImageNet-Occluded,patch_drop,accuracy,0.7
0.5844988810741688,ImageNet-Occluded,patch_drop,accuracy,0.8
0.5892742966751918,ImageNet-Occluded,patch_drop,accuracy,0.9
0.1225423593350383,ImageNet-Occluded,polkadot,accuracy,0.1
0.2748960997442455,ImageNet-Occluded,polkadot,accuracy,0.2
0.2805306905370844,ImageNet-Occluded,polkadot,accuracy,0.3
0.4023937020460358,ImageNet-Occluded,polkadot,accuracy,0.4
0.4941256393861892,ImageNet-Occluded,polkadot,accuracy,0.5
0.5245963874680307,ImageNet-Occluded,polkadot,accuracy,0.6
0.579483695652174,ImageNet-Occluded,polkadot,accuracy,0.7
0.5956481777493606,ImageNet-Occluded,polkadot,accuracy,0.8
0.6040401214833759,ImageNet-Occluded,polkadot,accuracy,0.9
0.0295716112531969,ImageNet-Occluded,polkasquare,accuracy,0.1
0.2609694693094629,ImageNet-Occluded,polkasquare,accuracy,0.2
0.4109055306905371,ImageNet-Occluded,polkasquare,accuracy,0.3
0.4866927749360614,ImageNet-Occluded,polkasquare,accuracy,0.4
0.5412204283887468,ImageNet-Occluded,polkasquare,accuracy,0.5
0.5615209398976982,ImageNet-Occluded,polkasquare,accuracy,0.6
0.5689937659846548,ImageNet-Occluded,polkasquare,accuracy,0.7
0.5680546675191815,ImageNet-Occluded,polkasquare,accuracy,0.8
0.5676150895140665,ImageNet-Occluded,polkasquare,accuracy,0.9
