score,benchmark,occluder_type,metric,visibility
0.0081979658082127,ImageNet-Occluded,natural_silhouette,accuracy,0.3
0.0165131191164255,ImageNet-Occluded,natural_silhouette,accuracy,0.4
0.0274344044923782,ImageNet-Occluded,natural_silhouette,accuracy,0.5
0.0437308372557163,ImageNet-Occluded,natural_silhouette,accuracy,0.6
0.0834028595685958,ImageNet-Occluded,natural_silhouette,accuracy,0.7
0.1273677033185959,ImageNet-Occluded,natural_silhouette,accuracy,0.8
0.1757130748033523,ImageNet-Occluded,natural_silhouette,accuracy,0.9
0.001484375,ImageNet-Occluded,coarse_noise,accuracy,0.1
0.0019498083740472,ImageNet-Occluded,coarse_noise,accuracy,0.2
0.0033870135620236,ImageNet-Occluded,coarse_noise,accuracy,0.3
0.0064972729980945,ImageNet-Occluded,coarse_noise,accuracy,0.4
0.0155822523683309,ImageNet-Occluded,coarse_noise,accuracy,0.5
0.0323640182614326,ImageNet-Occluded,coarse_noise,accuracy,0.6
0.0663509729504585,ImageNet-Occluded,coarse_noise,accuracy,0.7
0.1163513416051864,ImageNet-Occluded,coarse_noise,accuracy,0.8
0.2358501625061035,ImageNet-Occluded,coarse_noise,accuracy,0.9
0.0012109375,ImageNet-Occluded,fine_oriented_noise,accuracy,0.1
0.0015120135620236,ImageNet-Occluded,fine_oriented_noise,accuracy,0.2
0.0020751031860709,ImageNet-Occluded,fine_oriented_noise,accuracy,0.3
0.0029897553101181,ImageNet-Occluded,fine_oriented_noise,accuracy,0.4
0.0063620283082127,ImageNet-Occluded,fine_oriented_noise,accuracy,0.5
0.01143683668226,ImageNet-Occluded,fine_oriented_noise,accuracy,0.6
0.0281452682614326,ImageNet-Occluded,fine_oriented_noise,accuracy,0.7
0.05900390625,ImageNet-Occluded,fine_oriented_noise,accuracy,0.8
0.1424222433567047,ImageNet-Occluded,fine_oriented_noise,accuracy,0.9
0.0011604510620236,ImageNet-Occluded,fine_noise,accuracy,0.1
0.0014029333740472,ImageNet-Occluded,fine_noise,accuracy,0.2
0.0016292010620236,ImageNet-Occluded,fine_noise,accuracy,0.3
0.0021727594360709,ImageNet-Occluded,fine_noise,accuracy,0.4
0.0048680719360709,ImageNet-Occluded,fine_noise,accuracy,0.5
0.0096937647461891,ImageNet-Occluded,fine_noise,accuracy,0.6
0.0186272847652435,ImageNet-Occluded,fine_noise,accuracy,0.7
0.0440956662595272,ImageNet-Occluded,fine_noise,accuracy,0.8
0.1077785968780517,ImageNet-Occluded,fine_noise,accuracy,0.9
0.0012890625,ImageNet-Occluded,pink_noise,accuracy,0.1
0.0014810583740472,ImageNet-Occluded,pink_noise,accuracy,0.2
0.0029573260620236,ImageNet-Occluded,pink_noise,accuracy,0.3
0.0065835053101181,ImageNet-Occluded,pink_noise,accuracy,0.4
0.0144284345582127,ImageNet-Occluded,pink_noise,accuracy,0.5
0.0327922317385673,ImageNet-Occluded,pink_noise,accuracy,0.6
0.0653640919923782,ImageNet-Occluded,pink_noise,accuracy,0.7
0.1264482605457305,ImageNet-Occluded,pink_noise,accuracy,0.8
0.2174399322271347,ImageNet-Occluded,pink_noise,accuracy,0.9
0.00142578125,ImageNet-Occluded,patch_drop,accuracy,0.1
0.0019302771240472,ImageNet-Occluded,patch_drop,accuracy,0.2
0.0026171875,ImageNet-Occluded,patch_drop,accuracy,0.3
0.0042349646240472,ImageNet-Occluded,patch_drop,accuracy,0.4
0.0088653449341654,ImageNet-Occluded,patch_drop,accuracy,0.5
0.0200825472176074,ImageNet-Occluded,patch_drop,accuracy,0.6
0.0480081810057163,ImageNet-Occluded,patch_drop,accuracy,0.7
0.1055863061547279,ImageNet-Occluded,patch_drop,accuracy,0.8
0.2247346699237823,ImageNet-Occluded,patch_drop,accuracy,0.9
0.0010709021240472,ImageNet-Occluded,polkadot,accuracy,0.1
0.0015120135620236,ImageNet-Occluded,polkadot,accuracy,0.2
0.0012776385620236,ImageNet-Occluded,polkadot,accuracy,0.3
0.0015558667480945,ImageNet-Occluded,polkadot,accuracy,0.4
0.0017740271240472,ImageNet-Occluded,polkadot,accuracy,0.5
0.0026838885620236,ImageNet-Occluded,polkadot,accuracy,0.6
0.0065639740601181,ImageNet-Occluded,polkadot,accuracy,0.7
0.0185510023683309,ImageNet-Occluded,polkadot,accuracy,0.8
0.0737872201204299,ImageNet-Occluded,polkadot,accuracy,0.9
0.00078125,ImageNet-Occluded,polkasquare,accuracy,0.1
