score,benchmark,occluder_type,metric,visibility
0.0097295106202363,ImageNet-Occluded,polkadot,accuracy,0.7
0.0284139151126146,ImageNet-Occluded,polkadot,accuracy,0.8
0.0926083433628082,ImageNet-Occluded,polkadot,accuracy,0.9
0.0009375,ImageNet-Occluded,polkasquare,accuracy,0.1
0.0013915094360709,ImageNet-Occluded,polkasquare,accuracy,0.2
0.0017983490601181,ImageNet-Occluded,polkasquare,accuracy,0.3
0.0030711969360709,ImageNet-Occluded,polkasquare,accuracy,0.4
0.0088277564942836,ImageNet-Occluded,polkasquare,accuracy,0.5
0.0154827535152435,ImageNet-Occluded,polkasquare,accuracy,0.6
0.0293352004885673,ImageNet-Occluded,polkasquare,accuracy,0.7
0.0625490124523639,ImageNet-Occluded,polkasquare,accuracy,0.8
0.1663775062561035,ImageNet-Occluded,polkasquare,accuracy,0.9
0.00107421875,ImageNet-Occluded,empty_rectangles,accuracy,0.1
0.0015835053101181,ImageNet-Occluded,empty_rectangles,accuracy,0.2
0.0030597729980945,ImageNet-Occluded,empty_rectangles,accuracy,0.3
0.0085366303101181,ImageNet-Occluded,empty_rectangles,accuracy,0.4
0.0234043337404727,ImageNet-Occluded,empty_rectangles,accuracy,0.5
0.0607716687023639,ImageNet-Occluded,empty_rectangles,accuracy,0.6
0.1149156102538108,ImageNet-Occluded,empty_rectangles,accuracy,0.7
0.2215142250061035,ImageNet-Occluded,empty_rectangles,accuracy,0.8
0.3672659933567047,ImageNet-Occluded,empty_rectangles,accuracy,0.9
0.0014924823120236,ImageNet-Occluded,filled_rectangles,accuracy,0.1
0.0037872199341654,ImageNet-Occluded,filled_rectangles,accuracy,0.2
0.0112920106202363,ImageNet-Occluded,filled_rectangles,accuracy,0.3
0.0384787735342979,ImageNet-Occluded,filled_rectangles,accuracy,0.4
0.1044262236356735,ImageNet-Occluded,filled_rectangles,accuracy,0.5
0.1918326210975647,ImageNet-Occluded,filled_rectangles,accuracy,0.6
0.2780623531341553,ImageNet-Occluded,filled_rectangles,accuracy,0.7
0.3524410378932953,ImageNet-Occluded,filled_rectangles,accuracy,0.8
0.4276234519481658,ImageNet-Occluded,filled_rectangles,accuracy,0.9
0.0012109375,ImageNet-Occluded,straight_lines,accuracy,0.1
0.0013752948120236,ImageNet-Occluded,straight_lines,accuracy,0.2
0.0021451208740472,ImageNet-Occluded,straight_lines,accuracy,0.3
