score,benchmark,occluder_type,metric,visibility
0.324468510230179,ImageNet-Occluded,mud_splash,accuracy,0.3
0.4421555306905371,ImageNet-Occluded,mud_splash,accuracy,0.4
0.5048153772378516,ImageNet-Occluded,mud_splash,accuracy,0.5
0.5545276534526854,ImageNet-Occluded,mud_splash,accuracy,0.6
0.5867167519181585,ImageNet-Occluded,mud_splash,accuracy,0.7
0.6079363810741688,ImageNet-Occluded,mud_splash,accuracy,0.8
0.6054587595907929,ImageNet-Occluded,mud_splash,accuracy,0.9
0.0038962595907928,ImageNet-Occluded,natural,accuracy,0.1
0.0083519820971867,ImageNet-Occluded,natural,accuracy,0.2
0.0183823529411764,ImageNet-Occluded,natural,accuracy,0.3
0.0451766304347826,ImageNet-Occluded,natural,accuracy,0.4
0.0896739130434782,ImageNet-Occluded,natural,accuracy,0.5
0.1554307864450128,ImageNet-Occluded,natural,accuracy,0.6
0.2600503516624041,ImageNet-Occluded,natural,accuracy,0.7
0.3925831202046035,ImageNet-Occluded,natural,accuracy,0.8
0.4762827685421995,ImageNet-Occluded,natural,accuracy,0.9
0.0430786445012787,ImageNet-Occluded,natural_silhouette,accuracy,0.1
0.1462196291560102,ImageNet-Occluded,natural_silhouette,accuracy,0.2
0.2975743286445013,ImageNet-Occluded,natural_silhouette,accuracy,0.3
0.3899656329923274,ImageNet-Occluded,natural_silhouette,accuracy,0.4
0.4512268222506393,ImageNet-Occluded,natural_silhouette,accuracy,0.5
0.5206401854219949,ImageNet-Occluded,natural_silhouette,accuracy,0.6
0.5650375639386189,ImageNet-Occluded,natural_silhouette,accuracy,0.7
0.58903452685422,ImageNet-Occluded,natural_silhouette,accuracy,0.8
0.5752677429667519,ImageNet-Occluded,natural_silhouette,accuracy,0.9
0.0339274296675191,ImageNet-Occluded,coarse_noise,accuracy,0.1
0.2614290281329923,ImageNet-Occluded,coarse_noise,accuracy,0.2
0.4000959079283887,ImageNet-Occluded,coarse_noise,accuracy,0.3
0.4835557864450128,ImageNet-Occluded,coarse_noise,accuracy,0.4
