score,benchmark,occluder_type,metric,visibility
0.2045291142196071,ImageNet-Occluded,empty_ellipses,accuracy,0.5
0.2774332463741302,ImageNet-Occluded,empty_ellipses,accuracy,0.6
0.3560959763672887,ImageNet-Occluded,empty_ellipses,accuracy,0.7
0.4406989283707677,ImageNet-Occluded,empty_ellipses,accuracy,0.8
0.5081276175927143,ImageNet-Occluded,empty_ellipses,accuracy,0.9
0.0074703082898441,ImageNet-Occluded,filled_ellipses,accuracy,0.1
0.02712339360495,ImageNet-Occluded,filled_ellipses,accuracy,0.2
0.0610526418503449,ImageNet-Occluded,filled_ellipses,accuracy,0.3
0.0937345826200076,ImageNet-Occluded,filled_ellipses,accuracy,0.4
0.1429804822011869,ImageNet-Occluded,filled_ellipses,accuracy,0.5
0.2051819106753991,ImageNet-Occluded,filled_ellipses,accuracy,0.6
0.277296745655488,ImageNet-Occluded,filled_ellipses,accuracy,0.7
0.3688747682133499,ImageNet-Occluded,filled_ellipses,accuracy,0.8
0.4771848375699958,ImageNet-Occluded,filled_ellipses,accuracy,0.9
0.0094591566000361,ImageNet-Occluded,mud_splash,accuracy,0.1
0.025003309114551,ImageNet-Occluded,mud_splash,accuracy,0.2
0.0428427783202151,ImageNet-Occluded,mud_splash,accuracy,0.3
0.0821530852390795,ImageNet-Occluded,mud_splash,accuracy,0.4
0.132418791554412,ImageNet-Occluded,mud_splash,accuracy,0.5
0.1937282651054616,ImageNet-Occluded,mud_splash,accuracy,0.6
0.2588300504246537,ImageNet-Occluded,mud_splash,accuracy,0.7
0.3539597221783229,ImageNet-Occluded,mud_splash,accuracy,0.8
0.460952917532045,ImageNet-Occluded,mud_splash,accuracy,0.9
0.0027187319510445,ImageNet-Occluded,natural,accuracy,0.1
0.0066016677919091,ImageNet-Occluded,natural,accuracy,0.2
0.0102811687797003,ImageNet-Occluded,natural,accuracy,0.3
0.0254733526737106,ImageNet-Occluded,natural,accuracy,0.4
0.0514299101671394,ImageNet-Occluded,natural,accuracy,0.5
0.0871953365145897,ImageNet-Occluded,natural,accuracy,0.6
0.186720103633647,ImageNet-Occluded,natural,accuracy,0.7
0.3118806706399333,ImageNet-Occluded,natural,accuracy,0.8
0.4195747947206302,ImageNet-Occluded,natural,accuracy,0.9
0.0196263868437737,ImageNet-Occluded,natural_silhouette,accuracy,0.1
0.0498479315060742,ImageNet-Occluded,natural_silhouette,accuracy,0.2
0.114769595922256,ImageNet-Occluded,natural_silhouette,accuracy,0.3
0.175972651766271,ImageNet-Occluded,natural_silhouette,accuracy,0.4
0.2021642309062335,ImageNet-Occluded,natural_silhouette,accuracy,0.5
0.3036996564086602,ImageNet-Occluded,natural_silhouette,accuracy,0.6
0.3957706610767209,ImageNet-Occluded,natural_silhouette,accuracy,0.7
0.4833488008197473,ImageNet-Occluded,natural_silhouette,accuracy,0.8
0.528006699620461,ImageNet-Occluded,natural_silhouette,accuracy,0.9
0.0125821260165195,ImageNet-Occluded,coarse_noise,accuracy,0.1
0.0307446091758961,ImageNet-Occluded,coarse_noise,accuracy,0.2
0.0555196651542673,ImageNet-Occluded,coarse_noise,accuracy,0.3
0.0953082884756886,ImageNet-Occluded,coarse_noise,accuracy,0.4
0.1491117304076953,ImageNet-Occluded,coarse_noise,accuracy,0.5
0.2068394723595405,ImageNet-Occluded,coarse_noise,accuracy,0.6
0.2840033270874802,ImageNet-Occluded,coarse_noise,accuracy,0.7
0.3729720444095378,ImageNet-Occluded,coarse_noise,accuracy,0.8
0.485265450818198,ImageNet-Occluded,coarse_noise,accuracy,0.9
0.0034685454388358,ImageNet-Occluded,fine_oriented_noise,accuracy,0.1
0.0127938336559704,ImageNet-Occluded,fine_oriented_noise,accuracy,0.2
0.0480053607298403,ImageNet-Occluded,fine_oriented_noise,accuracy,0.3
0.15631580626478,ImageNet-Occluded,fine_oriented_noise,accuracy,0.4
0.2867340926004916,ImageNet-Occluded,fine_oriented_noise,accuracy,0.5
0.3966814176160462,ImageNet-Occluded,fine_oriented_noise,accuracy,0.6
0.4683773493280216,ImageNet-Occluded,fine_oriented_noise,accuracy,0.7
0.5031113125840012,ImageNet-Occluded,fine_oriented_noise,accuracy,0.8
0.5345572269692713,ImageNet-Occluded,fine_oriented_noise,accuracy,0.9
0.0021291093102523,ImageNet-Occluded,fine_noise,accuracy,0.1
0.0070634385836975,ImageNet-Occluded,fine_noise,accuracy,0.2
0.0341360674676846,ImageNet-Occluded,fine_noise,accuracy,0.3
0.0886584882225309,ImageNet-Occluded,fine_noise,accuracy,0.4
0.1552745657307761,ImageNet-Occluded,fine_noise,accuracy,0.5
0.2204816405262266,ImageNet-Occluded,fine_noise,accuracy,0.6
0.2774403910247647,ImageNet-Occluded,fine_noise,accuracy,0.7
0.3460596063915564,ImageNet-Occluded,fine_noise,accuracy,0.8
0.4173020404212328,ImageNet-Occluded,fine_noise,accuracy,0.9
0.0029977498081873,ImageNet-Occluded,pink_noise,accuracy,0.1
0.0081121997755705,ImageNet-Occluded,pink_noise,accuracy,0.2
0.0240741270233173,ImageNet-Occluded,pink_noise,accuracy,0.3
0.0495407110726346,ImageNet-Occluded,pink_noise,accuracy,0.4
0.0897651586909683,ImageNet-Occluded,pink_noise,accuracy,0.5
0.1524787466136776,ImageNet-Occluded,pink_noise,accuracy,0.6
0.2270186303221449,ImageNet-Occluded,pink_noise,accuracy,0.7
0.3225551722001056,ImageNet-Occluded,pink_noise,accuracy,0.8
0.4198583255008775,ImageNet-Occluded,pink_noise,accuracy,0.9
0.008080612849064,ImageNet-Occluded,patch_drop,accuracy,0.1
0.0165763681716456,ImageNet-Occluded,patch_drop,accuracy,0.2
0.0311872021732281,ImageNet-Occluded,patch_drop,accuracy,0.3
0.0595304528061224,ImageNet-Occluded,patch_drop,accuracy,0.4
0.1003877671093356,ImageNet-Occluded,patch_drop,accuracy,0.5
0.1504553030340039,ImageNet-Occluded,patch_drop,accuracy,0.6
0.2239896697657449,ImageNet-Occluded,patch_drop,accuracy,0.7
0.3273875956632653,ImageNet-Occluded,patch_drop,accuracy,0.8
0.4542388155752299,ImageNet-Occluded,patch_drop,accuracy,0.9
0.0053701536653905,ImageNet-Occluded,polkadot,accuracy,0.1
0.0056491715225334,ImageNet-Occluded,polkadot,accuracy,0.2
