score,benchmark,occluder_type,metric,visibility
0.2418097734451293,ImageNet-Occluded,coarse_noise,accuracy,0.9
0.0010823260620236,ImageNet-Occluded,fine_oriented_noise,accuracy,0.1
0.0013719781860709,ImageNet-Occluded,fine_oriented_noise,accuracy,0.2
0.0021727594360709,ImageNet-Occluded,fine_oriented_noise,accuracy,0.3
0.0027520636841654,ImageNet-Occluded,fine_oriented_noise,accuracy,0.4
0.0059618219360709,ImageNet-Occluded,fine_oriented_noise,accuracy,0.5
0.0115101709961891,ImageNet-Occluded,fine_oriented_noise,accuracy,0.6
0.02793226711452,ImageNet-Occluded,fine_oriented_noise,accuracy,0.7
0.0621241155266761,ImageNet-Occluded,fine_oriented_noise,accuracy,0.8
0.1505347138643264,ImageNet-Occluded,fine_oriented_noise,accuracy,0.9
0.0010042010620236,ImageNet-Occluded,fine_noise,accuracy,0.1
0.0011294958740472,ImageNet-Occluded,fine_noise,accuracy,0.2
0.00177734375,ImageNet-Occluded,fine_noise,accuracy,0.3
0.0028010760620236,ImageNet-Occluded,fine_noise,accuracy,0.4
0.0045522553101181,ImageNet-Occluded,fine_noise,accuracy,0.5
0.01020636793226,ImageNet-Occluded,fine_noise,accuracy,0.6
0.0221395932137966,ImageNet-Occluded,fine_noise,accuracy,0.7
0.048455925732851,ImageNet-Occluded,fine_noise,accuracy,0.8
0.1161364978551864,ImageNet-Occluded,fine_noise,accuracy,0.9
0.0012581073120236,ImageNet-Occluded,pink_noise,accuracy,0.1
0.0014224646240472,ImageNet-Occluded,pink_noise,accuracy,0.2
0.0031802771240472,ImageNet-Occluded,pink_noise,accuracy,0.3
0.0068812647461891,ImageNet-Occluded,pink_noise,accuracy,0.4
0.0159695607423782,ImageNet-Occluded,pink_noise,accuracy,0.5
0.0371200619637966,ImageNet-Occluded,pink_noise,accuracy,0.6
0.0728449293971061,ImageNet-Occluded,pink_noise,accuracy,0.7
0.1404584318399429,ImageNet-Occluded,pink_noise,accuracy,0.8
0.2376053953170776,ImageNet-Occluded,pink_noise,accuracy,0.9
0.00140625,ImageNet-Occluded,patch_drop,accuracy,0.1
0.0016096698120236,ImageNet-Occluded,patch_drop,accuracy,0.2
0.0023909198120236,ImageNet-Occluded,patch_drop,accuracy,0.3
0.0036376031860709,ImageNet-Occluded,patch_drop,accuracy,0.4
0.0077001031860709,ImageNet-Occluded,patch_drop,accuracy,0.5
0.0175191627442836,ImageNet-Occluded,patch_drop,accuracy,0.6
0.0468886350095272,ImageNet-Occluded,patch_drop,accuracy,0.7
0.1063255453109741,ImageNet-Occluded,patch_drop,accuracy,0.8
0.2370511496067047,ImageNet-Occluded,patch_drop,accuracy,0.9
0.0010237323120236,ImageNet-Occluded,polkadot,accuracy,0.1
0.0013362323120236,ImageNet-Occluded,polkadot,accuracy,0.2
0.0011995135620236,ImageNet-Occluded,polkadot,accuracy,0.3
0.0013167010620236,ImageNet-Occluded,polkadot,accuracy,0.4
0.0016682635620236,ImageNet-Occluded,polkadot,accuracy,0.5
0.0024185583740472,ImageNet-Occluded,polkadot,accuracy,0.6
0.0071465949341654,ImageNet-Occluded,polkadot,accuracy,0.7
0.02028449293226,ImageNet-Occluded,polkadot,accuracy,0.8
0.0831408461928367,ImageNet-Occluded,polkadot,accuracy,0.9
0.0008951208740472,ImageNet-Occluded,polkasquare,accuracy,0.1
0.00099609375,ImageNet-Occluded,polkasquare,accuracy,0.2
0.00107421875,ImageNet-Occluded,polkasquare,accuracy,0.3
0.00169921875,ImageNet-Occluded,polkasquare,accuracy,0.4
0.0030126031860709,ImageNet-Occluded,polkasquare,accuracy,0.5
0.0068503095582127,ImageNet-Occluded,polkasquare,accuracy,0.6
0.01565558668226,ImageNet-Occluded,polkasquare,accuracy,0.7
0.0397969487309455,ImageNet-Occluded,polkasquare,accuracy,0.8
0.1423415392637252,ImageNet-Occluded,polkasquare,accuracy,0.9
0.0012271521240472,ImageNet-Occluded,empty_rectangles,accuracy,0.1
0.001171875,ImageNet-Occluded,empty_rectangles,accuracy,0.2
0.0026953125,ImageNet-Occluded,empty_rectangles,accuracy,0.3
0.0054197376221418,ImageNet-Occluded,empty_rectangles,accuracy,0.4
0.01196418043226,ImageNet-Occluded,empty_rectangles,accuracy,0.5
0.0279746462404727,ImageNet-Occluded,empty_rectangles,accuracy,0.6
0.0548046875,ImageNet-Occluded,empty_rectangles,accuracy,0.7
0.1130439269542694,ImageNet-Occluded,empty_rectangles,accuracy,0.8
0.2577973914146423,ImageNet-Occluded,empty_rectangles,accuracy,0.9
0.0015120135620236,ImageNet-Occluded,filled_rectangles,accuracy,0.1
0.0023876031860709,ImageNet-Occluded,filled_rectangles,accuracy,0.2
0.0044236438721418,ImageNet-Occluded,filled_rectangles,accuracy,0.3
0.0114711084961891,ImageNet-Occluded,filled_rectangles,accuracy,0.4
0.02865492336452,ImageNet-Occluded,filled_rectangles,accuracy,0.5
0.0619159051775932,ImageNet-Occluded,filled_rectangles,accuracy,0.6
0.1158759582042694,ImageNet-Occluded,filled_rectangles,accuracy,0.7
0.1946867632865905,ImageNet-Occluded,filled_rectangles,accuracy,0.8
0.3300269019603729,ImageNet-Occluded,filled_rectangles,accuracy,0.9
0.00125,ImageNet-Occluded,straight_lines,accuracy,0.1
0.0012076208740472,ImageNet-Occluded,straight_lines,accuracy,0.2
0.0020393573120236,ImageNet-Occluded,straight_lines,accuracy,0.3
0.0038834021240472,ImageNet-Occluded,straight_lines,accuracy,0.4
0.0074657281860709,ImageNet-Occluded,straight_lines,accuracy,0.5
0.0175239534676075,ImageNet-Occluded,straight_lines,accuracy,0.6
0.0431073114275932,ImageNet-Occluded,straight_lines,accuracy,0.7
0.0959301298856735,ImageNet-Occluded,straight_lines,accuracy,0.8
0.2154481130838394,ImageNet-Occluded,straight_lines,accuracy,0.9
0.001015625,ImageNet-Occluded,empty_triangles,accuracy,0.1
0.0017740271240472,ImageNet-Occluded,empty_triangles,accuracy,0.2
0.0027001031860709,ImageNet-Occluded,empty_triangles,accuracy,0.3
0.0058022553101181,ImageNet-Occluded,empty_triangles,accuracy,0.4
0.0096318543702363,ImageNet-Occluded,empty_triangles,accuracy,0.5
0.0242150648683309,ImageNet-Occluded,empty_triangles,accuracy,0.6
0.066171875,ImageNet-Occluded,empty_triangles,accuracy,0.7
0.127819133400917,ImageNet-Occluded,empty_triangles,accuracy,0.8
0.2494571787118912,ImageNet-Occluded,empty_triangles,accuracy,0.9
0.0013329156860709,ImageNet-Occluded,filled_triangles,accuracy,0.1
0.0019188531860709,ImageNet-Occluded,filled_triangles,accuracy,0.2
0.0028010760620236,ImageNet-Occluded,filled_triangles,accuracy,0.3
0.0065053803101181,ImageNet-Occluded,filled_triangles,accuracy,0.4
0.0149686763063073,ImageNet-Occluded,filled_triangles,accuracy,0.5
0.0374745725095272,ImageNet-Occluded,filled_triangles,accuracy,0.6
0.0733560582995414,ImageNet-Occluded,filled_triangles,accuracy,0.7
0.1472663623094558,ImageNet-Occluded,filled_triangles,accuracy,0.8
0.2887323117256165,ImageNet-Occluded,filled_triangles,accuracy,0.9
