score,benchmark,occluder_type,metric,visibility
0.3826729910714285,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.6
0.4055365115708234,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.7
0.4045519771016373,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.8
0.3516342474185691,ImageNet-Occluded,oblique_crossed_bars,accuracy,0.9
0.0201530612254401,ImageNet-Occluded,curved_lines,accuracy,0.1
0.0696308992384951,ImageNet-Occluded,curved_lines,accuracy,0.2
0.171520248739695,ImageNet-Occluded,curved_lines,accuracy,0.3
0.2555723851736711,ImageNet-Occluded,curved_lines,accuracy,0.4
0.3174266582544969,ImageNet-Occluded,curved_lines,accuracy,0.5
0.3732541454385738,ImageNet-Occluded,curved_lines,accuracy,0.6
0.4169523278061224,ImageNet-Occluded,curved_lines,accuracy,0.7
0.4445631377855126,ImageNet-Occluded,curved_lines,accuracy,0.8
0.4821867027453014,ImageNet-Occluded,curved_lines,accuracy,0.9
0.0165417729591836,ImageNet-Occluded,empty_ellipses,accuracy,0.1
0.0763273278289303,ImageNet-Occluded,empty_ellipses,accuracy,0.2
0.163974808681072,ImageNet-Occluded,empty_ellipses,accuracy,0.3
0.2503946110302088,ImageNet-Occluded,empty_ellipses,accuracy,0.4
0.3098493303571428,ImageNet-Occluded,empty_ellipses,accuracy,0.5
0.3628746810920384,ImageNet-Occluded,empty_ellipses,accuracy,0.6
0.4077606824587803,ImageNet-Occluded,empty_ellipses,accuracy,0.7
0.4450015944181656,ImageNet-Occluded,empty_ellipses,accuracy,0.8
0.4770208864795918,ImageNet-Occluded,empty_ellipses,accuracy,0.9
0.0141900510204081,ImageNet-Occluded,filled_ellipses,accuracy,0.1
0.0449936224565822,ImageNet-Occluded,filled_ellipses,accuracy,0.2
0.0903818558673469,ImageNet-Occluded,filled_ellipses,accuracy,0.3
0.1245774872677058,ImageNet-Occluded,filled_ellipses,accuracy,0.4
0.175338807420767,ImageNet-Occluded,filled_ellipses,accuracy,0.5
0.2320830676020408,ImageNet-Occluded,filled_ellipses,accuracy,0.6
0.2873764349793901,ImageNet-Occluded,filled_ellipses,accuracy,0.7
0.3534239477344921,ImageNet-Occluded,filled_ellipses,accuracy,0.8
0.4415098852953132,ImageNet-Occluded,filled_ellipses,accuracy,0.9
0.0171237244907462,ImageNet-Occluded,mud_splash,accuracy,0.1
0.0422353316336033,ImageNet-Occluded,mud_splash,accuracy,0.2
0.0674147002627046,ImageNet-Occluded,mud_splash,accuracy,0.3
0.1121771365252076,ImageNet-Occluded,mud_splash,accuracy,0.4
0.1784040179027586,ImageNet-Occluded,mud_splash,accuracy,0.5
0.2633529974489796,ImageNet-Occluded,mud_splash,accuracy,0.6
0.3274194833879568,ImageNet-Occluded,mud_splash,accuracy,0.7
0.356194196458982,ImageNet-Occluded,mud_splash,accuracy,0.8
0.3876913265914333,ImageNet-Occluded,mud_splash,accuracy,0.9
0.0027303890306122,ImageNet-Occluded,natural,accuracy,0.1
0.0044921875019006,ImageNet-Occluded,natural,accuracy,0.2
0.0081911670918367,ImageNet-Occluded,natural,accuracy,0.3
0.018841677297819,ImageNet-Occluded,natural,accuracy,0.4
0.0395089285733292,ImageNet-Occluded,natural,accuracy,0.5
0.071548150510204,ImageNet-Occluded,natural,accuracy,0.6
0.1478196747448979,ImageNet-Occluded,natural,accuracy,0.7
0.255859375,ImageNet-Occluded,natural,accuracy,0.8
0.3403300382957167,ImageNet-Occluded,natural,accuracy,0.9
0.0233737244935972,ImageNet-Occluded,natural_silhouette,accuracy,0.1
0.0555843431122448,ImageNet-Occluded,natural_silhouette,accuracy,0.2
0.1144371811224489,ImageNet-Occluded,natural_silhouette,accuracy,0.3
0.1634805484541825,ImageNet-Occluded,natural_silhouette,accuracy,0.4
0.1875956632501008,ImageNet-Occluded,natural_silhouette,accuracy,0.5
0.2902144451378559,ImageNet-Occluded,natural_silhouette,accuracy,0.6
0.359984853285916,ImageNet-Occluded,natural_silhouette,accuracy,0.7
0.4152423470300071,ImageNet-Occluded,natural_silhouette,accuracy,0.8
0.4378866390610227,ImageNet-Occluded,natural_silhouette,accuracy,0.9
0.0212372449055618,ImageNet-Occluded,coarse_noise,accuracy,0.1
0.0422353316336033,ImageNet-Occluded,coarse_noise,accuracy,0.2
0.0641581632805113,ImageNet-Occluded,coarse_noise,accuracy,0.3
0.0965640944029603,ImageNet-Occluded,coarse_noise,accuracy,0.4
0.1474091199283697,ImageNet-Occluded,coarse_noise,accuracy,0.5
0.2057676977496974,ImageNet-Occluded,coarse_noise,accuracy,0.6
0.2776586416424537,ImageNet-Occluded,coarse_noise,accuracy,0.7
0.3623166453777527,ImageNet-Occluded,coarse_noise,accuracy,0.8
0.4482541453777527,ImageNet-Occluded,coarse_noise,accuracy,0.9
0.0101044323979591,ImageNet-Occluded,fine_oriented_noise,accuracy,0.1
0.0558235012755102,ImageNet-Occluded,fine_oriented_noise,accuracy,0.2
0.1657286352496974,ImageNet-Occluded,fine_oriented_noise,accuracy,0.3
0.2579400510508187,ImageNet-Occluded,fine_oriented_noise,accuracy,0.4
0.3106226084791884,ImageNet-Occluded,fine_oriented_noise,accuracy,0.5
0.3530572385204081,ImageNet-Occluded,fine_oriented_noise,accuracy,0.6
0.3739477041728642,ImageNet-Occluded,fine_oriented_noise,accuracy,0.7
0.3927495216532629,ImageNet-Occluded,fine_oriented_noise,accuracy,0.8
0.4228555485606193,ImageNet-Occluded,fine_oriented_noise,accuracy,0.9
0.0342594068877551,ImageNet-Occluded,fine_noise,accuracy,0.1
0.1273317920918367,ImageNet-Occluded,fine_noise,accuracy,0.2
0.214062500060821,ImageNet-Occluded,fine_noise,accuracy,0.3
0.2692562182034765,ImageNet-Occluded,fine_noise,accuracy,0.4
0.2917769452442928,ImageNet-Occluded,fine_noise,accuracy,0.5
0.2886798469235702,ImageNet-Occluded,fine_noise,accuracy,0.6
0.26111686868327,ImageNet-Occluded,fine_noise,accuracy,0.7
0.2575813138059207,ImageNet-Occluded,fine_noise,accuracy,0.8
0.3189094387450997,ImageNet-Occluded,fine_noise,accuracy,0.9
0.013671875,ImageNet-Occluded,pink_noise,accuracy,0.1
0.0387236926020408,ImageNet-Occluded,pink_noise,accuracy,0.2
0.0775271045918367,ImageNet-Occluded,pink_noise,accuracy,0.3
0.1146603954233685,ImageNet-Occluded,pink_noise,accuracy,0.4
0.1527622767857142,ImageNet-Occluded,pink_noise,accuracy,0.5
0.2004783163417358,ImageNet-Occluded,pink_noise,accuracy,0.6
0.2519571110606193,ImageNet-Occluded,pink_noise,accuracy,0.7
0.309319196458982,ImageNet-Occluded,pink_noise,accuracy,0.8
0.377507174805719,ImageNet-Occluded,pink_noise,accuracy,0.9
0.0380460778061224,ImageNet-Occluded,patch_drop,accuracy,0.1
0.107772640313725,ImageNet-Occluded,patch_drop,accuracy,0.2
0.1902224170614262,ImageNet-Occluded,patch_drop,accuracy,0.3
0.2701610331328548,ImageNet-Occluded,patch_drop,accuracy,0.4
0.3316844706328548,ImageNet-Occluded,patch_drop,accuracy,0.5
